Date/Time,步数 (count),Source
2026-07-05 20:27:07,167.83,范康松的Apple Watch
2026-07-05 20:28:07,171.33,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:29:07,171.33,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:30:07,171.45,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:31:07,173.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:32:07,173.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:33:07,176.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:34:07,175.79,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:35:07,176.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:36:07,172.32,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:37:07,175.36,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:38:07,174.27,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:39:07,172.41,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:40:07,174.22,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:41:07,174.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:42:07,174.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:43:07,172.5,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:44:07,172.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:45:07,173.61,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:46:07,171.07,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:47:07,173.56,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:48:07,175.11,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:49:07,174.51,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:50:07,176.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:51:07,170.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:52:07,172.21,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:53:07,175.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:54:07,172.9,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:55:07,172.78,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:56:07,172.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:57:07,171.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:58:07,172.81,范康松的Apple Watch|范康松的iPhone
2026-07-05 20:59:07,171.87,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:00:07,173.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:01:07,172.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:02:07,167.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:03:07,170.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:04:07,170.66,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:05:07,173.01,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:06:07,173.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:07:07,172.09,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:08:07,170.58,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:09:07,172.34,范康松的Apple Watch|范康松的iPhone
2026-07-05 21:10:07,99.02,范康松的Apple Watch|范康松的iPhone
